year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,联合基金项目,A01,141,51174247,E04,钢铁冷轧辊磨削料制备软磁复合材料的机理研究,田建军,北京科技大学,42,2012-01至2014-12
2011,联合基金项目,A01,142,U1134203,E050602,高速列车空气动力学行为与外形、结构协同设计基础理论研究,田红旗,中南大学,270,2012-01至2015-12
2011,联合基金项目,A01,143,11179021,A0801,结合微流控芯片和同步辐射谱学发展折叠动态结构研究方法,陶冶,中国科学院高能物理研究所,50,2012-01至2014-12
2011,联合基金项目,A01,144,11178012,A03,大射电望远镜馈源支撑系统抑振策略及跟踪精度保证研究,唐晓强,清华大学,26,2012-01至2014-12
2011,联合基金项目,A01,145,U1162115,B08,"纳米沸石纤维捆负载CoMo硫化物催化剂对4,6-DM-DBT的加氢脱硫性能研究",唐天地,温州大学,50,2012-01至2014-12
2011,联合基金项目,A01,146,U1135004,L05,面向低资源移动终端的高效公钥密码芯片的理论与关键技术,唐韶华,华南理工大学,260,2012-01至2015-12
2011,联合基金项目,A01,147,U1162131,B081102,含低维碳纳米粒子-聚丙烯分子刷的高熔体强度聚丙烯研究,唐建华,四川大学,50,2012-01至2014-12
2011,联合基金项目,A01,148,U1135003,L05,基于数字家庭的高清媒体内容分析理解中的非线性理论及关键技术,檀结庆,合肥工业大学,245,2012-01至2015-12
2011,联合基金项目,A01,149,U1130301,L10,准噶尔荒漠短命植物的生活史特征对气候变化的响应,谭敦炎,新疆农业大学,160,2012-01至2015-12
2011,联合基金项目,A01,150,U1138303,L08,克里雅河流域水盐运移过程及其生态响应,塔西甫拉提·特依拜,新疆大学,170,2012-01至2016-12
2011,联合基金项目,A01,151,11179036,A0804,SrTiO3表面与异质结界面的二维电子气的低能区角分辨光电子能谱研究,孙喆,中国科学技术大学,54,2012-01至2014-12
2011,联合基金项目,A01,152,11176009,A06,高性能光致聚合物全息记录材料研制及角度复用激光全息记录技术研究,孙秀冬,哈尔滨工业大学,42,2012-01至2015-12
2011,联合基金项目,A01,153,U1132005,L02,利用iPS技术治疗β-地中海贫血关键问题的研究,孙筱放,广州医科大学,243,2012-01至2015-12
2011,联合基金项目,A01,154,U1134201,E050402,高速列车转向架结构损伤一致载荷谱建立方法与试验验证,孙守光,北京交通大学,270,2012-01至2015-12
2011,联合基金项目,A01,155,11176012,A06,末段简易修正模式分析方法及控制效能研究,孙瑞胜,南京理工大学,40,2012-01至2014-12
2011,联合基金项目,A01,156,U1134206,E080704,基于可靠度的高速铁路无砟轨道结构全寿命设计理论与方法研究,孙璐,东南大学,260,2012-01至2015-12
2011,联合基金项目,A01,157,U1128301,L08,GhAGPF1基因在棉纤维细胞发育中的功能及调控分子机制研究,孙杰,石河子大学,100,2012-01至2015-12
2011,联合基金项目,A01,158,51134024,E0422,煤矿安全生产监控与通信基础研究,孙继平,中国矿业大学（北京）,220,2012-01至2015-12
2011,联合基金项目,A01,159,61179074,F01,基于航线运力配置优化的民用飞机市场需求分析方法研究,孙宏,中国民用航空飞行学院,38,2012-01至2014-12
2011,联合基金项目,A01,160,U1179301,L09,东天山图拉尔根与白石泉铜镍硫化物矿床成矿机制的对比：来自岩浆中硫的溶解度与橄榄石成分的约束,孙赫,中国冶金地质总局矿产资源研究院,50,2012-01至2014-12
2011,联合基金项目,A01,161,U1136601,L06,横断山温带森林植物区系起源进化及分布格局形成的研究,孙航,中国科学院昆明植物研究所,220,2012-01至2015-12
2011,联合基金项目,A01,162,11176004,A06,全氮化合物的分子设计与探索合成,孙成辉,北京理工大学,50,2012-01至2014-12
2011,联合基金项目,A01,163,11179015,A0804,基于微细加工技术制备的三维微电极阵列研究创伤后应激障碍脑杏仁体的神经网络机制,随力,上海理工大学,52,2012-01至2014-12
2011,联合基金项目,A01,164,51174286,E0422,基于颗粒流的采掘溃砂机制及预测防治研究,隋旺华,中国矿业大学,45,2012-01至2014-12
2011,联合基金项目,A01,165,11176034,A06,导热颗粒填充聚砜复合材料的制备与性能研究,隋国鑫,中国科学院金属研究所,44,2012-01至2014-12
2011,联合基金项目,A01,166,61179050,F01,航空用阻燃聚碳酸酯材料的开发,苏正良,中国民用航空总局第二研究所,30,2012-01至2014-12
2011,联合基金项目,A01,167,U1132004,L02,广东潮汕食管癌发病风险预测的分子基础研究,苏敏,汕头大学,258,2012-01至2015-12
2011,联合基金项目,A01,168,U1162126,B080303,超强酸度氟功能化磺酸离子液体的制备及烷基化催化性能研究,苏宝根,浙江大学,45,2012-01至2014-12
2011,联合基金项目,A01,169,61179048,F01,协同诊断行为的可视化建模方法研究,宋云雪,中国民航大学,39,2012-01至2014-12
2011,联合基金项目,A01,170,11176013,A06,低合金超高强度钢淬火回火过程本构行为与数值模拟研究,石伟,清华大学,44,2012-01至2014-12
2011,联合基金项目,A01,171,11178013,A0303,人马座矮星系恒星的低分辨率光谱分析,石维彬,山东大学,30,2012-01至2014-12
2011,联合基金项目,A01,172,11179025,A0801,基于同步辐射技术研究土壤-水稻系统铜硫协同转化和迁移机制,施积炎,浙江大学,46,2012-01至2014-12
2011,联合基金项目,A01,173,11179002,A0803,空间单粒子辐射危害效应及其分子机理研究,邵春林,复旦大学,280,2012-01至2015-12
2011,联合基金项目,A01,174,11178017,A03,最新sCMOS成像技术及其在太阳观测中的适用性研究,尚媛园,首都师范大学,34,2012-01至2014-12
2011,联合基金项目,A01,175,11176032,A06,超宽谱太赫兹源空间功率合成技术及辐射特性研究,尚丽平,西南科技大学,45,2012-01至2014-12
2011,联合基金项目,A01,176,11178004,A03,云南天文台一米红外太阳塔自适应光学高分辨力成像技术研究,饶长辉,中国科学院光电技术研究所,170,2012-01至2015-12
2011,联合基金项目,A01,177,U1134007,L04,组织工程三维支架的精细结构与生物分子信息对干细胞定向分化的作用研究,全大萍,中山大学,260,2012-01至2015-12
2011,联合基金项目,A01,178,11179041,A0803,高离化态离子与多电子原子碰撞电荷转移过程的理论研究,屈一至,中国科学院大学,40,2012-01至2014-12
