2018,国家杰出青年科学基金,A01,161,51825701,E0707,电动汽车用新型磁通切换电机系统基础理论研究,花为,东南大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,162,21825402,B0405,生物成像分析,何耀,苏州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,163,41825014,D0607,海洋水色遥感：辐射传输与大气校正,何贤强,自然资源部第二海洋研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,164,71825003,G0102,管理科学,何斯迈,上海财经大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,165,11825504,A050307,核天体物理,何建军,中国科学院国家天文台,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,166,61825303,F0306,智能检测与计算感知,何斌,同济大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,167,81825008,H0907,免疫炎症与神经系统疾病,郝峻巍,天津医科大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,168,41825017,D070202,水文地质学,郭华明,中国地质大学（北京）,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,169,51825303,E0302,橡胶材料的多重网络设计与性能调控,郭宝春,华南理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,170,11825101,A010501,多复变函数论,关启安,北京大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,171,21825301,B030101,多相催化理论模拟研究,龚学庆,华东理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,172,81825021,H3101,离子通道药理学,高召兵,中国科学院上海药物研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,173,51825502,E051005,车间调度的理论与方法,高亮,华中科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,174,11825205,A020311,海洋土力学,高福平,中国科学院力学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,175,21825203,B0202,表面与界面催化,傅强,中国科学院大连化学物理研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,176,51825903,E0910,海洋工程流固耦合实验与理论,付世晓,上海交通大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,177,51825901,E090203,农田土壤冻融过程的水土环境效应,付强,东北农业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,178,61825301,F030114,非线性动态系统的控制与优化,付俊,东北大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,179,61825402,F0403,有机半导体光电子学与光电器件,冯晶,吉林大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,180,21825104,B010306,天然产物合成,樊春安,兰州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,181,21825108,B010305,不对称催化,杜海峰,中国科学院化学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,182,41825001,D0101,环境考古与环境变化,董广辉,兰州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,183,51825102,E010504,纳米多孔金属能源材料,丁轶,天津理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,184,31825001,C010803,蚊媒病毒感染与传播,程功,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,185,31825016,C060603,染色质重塑,陈柱成,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,186,51825503,E0501,机构运动学与折展结构,陈焱,天津大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,187,31825022,C140106,水稻稻瘟病广谱抗性遗传材料挖掘及分子机理解析,陈学伟,四川农业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,188,41825012,D0601,海洋年代际变异机制及其在全球气候变化中的作用,陈显尧,中国海洋大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,189,51825401,E041603,电磁冷坩埚熔炼与凝固,陈瑞润,哈尔滨工业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,190,61825502,F0508,飞秒激光微纳加工,陈岐岱,吉林大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,191,61825302,F030715,大机动无人机智能控制基础理论与应用,陈谋,南京航空航天大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,192,81825015,H1904,RNA病毒感染和致病的分子机制,陈明周,武汉大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,193,21825102,B010201,功能导向无机固体合成,陈骏,北京科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,194,41825011,D0513,气溶胶光学-辐射特性及其气候环境效应,车慧正,中国气象科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,195,81825004,H0713,糖脂代谢调控分子机理,常永生,天津医科大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,196,31825025,C1805,动物传染病学,曹胜波,华中农业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,197,51825601,E0603,微纳尺度导热,曹炳阳,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,198,51825302,E0310,生物医用材料表界面,蔡开勇,重庆大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,199,81825002,H02,高血压病,蔡军,中国医学科学院阜外医院,350,2019-01至2023-12
