2018,国际(地区)合作与交流项目,A01,925,81861138046,H19,针对重要耐药菌感染的多元复合治疗策略探索,邓旭明,吉林大学,300,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,926,41811540347,D010502,国际应用系统分析研究学会暑期青年科学家项目,邓祥征,中国科学院地理科学与资源研究所,4.3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,927,21881220728,B060201,中墨纳米材料双边会,邓洪,华南理工大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,928,51881260614,E0804,2018年未来核心水技术研究与应用学术研讨会,戴晓虎,同济大学,3.5,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,929,81820108003,H0805,膜糖蛋白Ib-IX受体对血小板凋亡和活化的调控及其在相关疾病发生中的作用研究,戴克胜,苏州大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,930,71881330164,G021101,环境技术创新提升绿色供应链管理,戴菁,宁波诺丁汉大学,15,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,931,71811540349,G0412,国际应用系统分析研究学会暑期青年科学家项目,戴瀚程,北京大学,4.3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,932,81881340424,H1102,系统性红斑狼疮遗传学国际高峰论坛,崔勇,中日友好医院,10,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,933,51881220214,E0903,中智水资源管理双边会议,崔保山,北京师范大学,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,934,31861143028,C050101,行动中的蛋白酶体：从底物识别、处理到水解的机制研究,丛尧,中国科学院上海生命科学研究院,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,935,61811530328,F040302,发展高功率宽带太赫兹频率量子级联激光器,楚卫东,北京应用物理与计算数学研究所,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,936,41811530085,D0709,中国-俄罗斯阿尔泰地区晚全新世以来冰川湖年纹层沉积与古气候重建,储国强,中国科学院地质与地球物理研究所,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,937,71861147002,G0308,易地扶贫搬迁的社会经济与环境影响评估,仇焕广,中国人民大学,160,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,938,81861148029,H0812,剪接体突变和骨髓微环境衰老在急性髓系白血病早期演变中的作用,程涛,中国医学科学院,160,2018-10至2021-09
2018,国际(地区)合作与交流项目,A01,939,81820108013,H0910,脊髓损伤后胶质瘢痕细胞亚型解析及调控促修复机制研究,程黎明,同济大学,242,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,940,21861132015,B0301,电化学界面的多尺度模拟：新方法发展及其在氧化钌表面的应用,程俊,厦门大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,941,31861143038,C090107,在体听皮层经验依赖的可塑性研究：兴奋性和抑制性机制,谌小维,中国人民解放军第三军医大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,942,21881260693,B020408,第四届海峡两岸绿色电子制造学术交流会,陈智栋,常州大学,1.87,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,943,51861135309,E060403,大刘易斯数湍流预混燃气中的强制点火研究,陈正,北京大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,944,51820105004,E0310,蛋白类药物的聚合物输送材料及工程,陈永明,中山大学,246,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,945,51861135312,E070401,基于宽频域移频理论的大规模交直流互联电网多时间尺度暂态建模与高性能仿真,陈颖,清华大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,946,81881240049,H0921,参加第十届希望会议,陈翌华,南方医科大学,0.7,2018-03至2018-09
2018,国际(地区)合作与交流项目,A01,947,51820105013,E080502,低损伤钢结构体系抗震设计理论与可恢复性评估系统,陈以一,同济大学,246,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,948,41861144016,D05,沿纬度梯度典型森林对气候变化的响应:,基于东经101度样带网络的研究,陈亚军,中国科学院西双版纳热带植物园,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,949,31811530300,C180802,细胞凋亡在氧化应激诱导自噬促进PCV2持续感染增殖中的作用研究,陈兴祥,南京农业大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,950,11811530291,A010602,Roe代数的光滑子代数,陈晓漫,复旦大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,951,51881220199,E090104,,中国-智利水资源研究双边研讨会,陈晓宏,中山大学,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,952,51861125203,E0901,快速发展区域自适应水资源分配与动态水权管理模式研究,陈晓宏,中山大学,200,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,953,61881260140,F0516,第三届海峡两岸纳米生医光电研讨会,陈险峰,上海交通大学,1.5,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,954,51881220209,E0901,中国-智利水资源研究双边研讨会,陈喜,天津大学,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,955,51861135102,E080405,可持续能源环境转型之路：全球和中爱能源-经济-环境-气候多模型创新集成模拟,陈文颖,清华大学,400,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,956,41881340715,D0507,第六届中泰气候变化研讨会,陈文,中国科学院大气物理研究所,10,2018-11至2018-12
2018,国际(地区)合作与交流项目,A01,957,31820103010,C200301,不同膳食人群肠道双歧杆菌的分布特征及遗传和生理多样性分析,陈卫,江南大学,255,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,958,51861145404,E0209,钙钛矿材料的结构维度工程用于高效、稳定、环保的钙钛矿太阳能电池,陈炜,华中科技大学,170,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,959,31861133013,C060607,关于温控可变剪接的转录组与蛋白质组整合性图谱分析,陈炜,南方科技大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,960,11861161001,A040202,阻挫自旋体系和非常规超导体的张量网络态研究,陈伟强,南方科技大学,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,961,11881240039,A040407,参加第十届希望会议,陈树琪,南开大学,0.7,2018-03至2018-09
2018,国际(地区)合作与交流项目,A01,962,81861148019,H3003,抗结核药物新靶标发现的研究平台,陈士云,中国科学院武汉病毒研究所,160,2018-07至2021-06
2018,国际(地区)合作与交流项目,A01,963,71881220736,G0303,中欧可持续城市发展研讨会,陈诗一,复旦大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,964,81861148030,H08,儿童和青少年高危急性淋巴细胞白血病发病机制和靶向治疗的研究,陈赛娟,上海交通大学,160,2018-10至2021-09
2018,国际(地区)合作与交流项目,A01,965,81861138017,H2601,肿瘤微环境调控乙酸代谢通路参与结直肠癌转移和预后的作用及其机制研究,陈瑞,东南大学,200,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,966,51881220210,E090303,中智水资源管理双边会议,陈求稳,水利部交通运输部国家能源局南京水利科学研究院,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,967,81881230719,H1906,中英抗菌药物耐药研讨会,陈启军,沈阳农业大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,968,81881220190,H1906,第二届中美传染病的生态学与演进（EEID）双边研讨会,陈启军,沈阳农业大学,2,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,969,41861134008,D02,多尺度滑坡泥石流灾害链发生机制与风险韧性管控,陈宁生,中国科学院、水利部成都山地灾害与环境研究所,297.54,2018-10至2022-09
2018,国际(地区)合作与交流项目,A01,970,51811540403,E0403,基于热-流-固耦合的裂缝扩展的细观与宏观机理国际交流研究,陈勉,中国石油大学（北京）,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,971,31861143025,C0513,人类细胞中长RNA分子转录后命运决定机制,陈玲玲,中国科学院上海生命科学研究院,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,972,21881260704,B0204,第四届海峡两岸绿色电子制造学术交流会,陈立桅,中国科学院苏州纳米技术与纳米仿生研究所,1.87,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,973,31861143051,C170902,家蚕重大病毒病（BmNPV）抗性基因鉴定及抗病毒分子育种,陈克平,江苏大学,170,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,974,81811530750,H1808,多功能纳米探针标记干细胞在体内的实时多模态成像技术,陈俊,复旦大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,975,81811530389,H18,蛋白修饰的硫化铅量子点的体内生物安全评价研究,陈俊,复旦大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,976,81861168035,H1904,靶向乙肝病毒表面抗原（HBsAg）天然药物的筛选：九头狮子草核心单体成分抗乙肝病毒药效学研究,陈娟,重庆医科大学,130,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,977,61811530283,F011103,图结构上信号的自适应处理与学习理论,陈捷,西北工业大学,15,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,978,61861136008,F011206,无源雷达成像新技术与新方法,陈杰,北京航空航天大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,979,51811540407,E0901,气候变化下干旱发展及其适应对策,陈杰,武汉大学,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,980,41811520121,D01,气候变化与振荡对中国和魁北克流域水循环影响的空间分异研究,陈杰,武汉大学,3.45,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,981,21881220724,B0102,能源转换碳基材料,陈接胜,上海交通大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,982,71861167002,G0409,“天鸽”台风后澳门应急决策体系优化的基础问题研究,陈建国,清华大学,140,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,983,31881220191,C010802,第二届中美传染病的生态学与演进（EEID）双边研讨会,陈吉龙,福建农林大学,2,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,984,41861144013,D0507,中南半岛地表水文-植被对气候变化的响应及其区域气候反馈研究,陈海山,南京信息工程大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,985,21861132012,B050305,糖-蛋白质相互作用驱动的蛋白质自组装结构与杂化体功能探索,陈国颂,复旦大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,986,31861143008,C130502,小麦黄花叶病抗性基因挖掘及分子育种,陈锋,河南农业大学,160,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,987,61881230684,F030907,中英机器人与人工智能研讨会,陈峰,清华大学,1.5,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,988,51811530306,E040305,共采过程中致密气、页岩气、煤层气三气运移机理,陈冬,中国石油大学（北京）,7.2,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,989,41881260594,D0601,2018年海洋科技发展的国际热点与展望学术研讨会,陈朝晖,中国海洋大学,1.45,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,990,31881260660,C090102,2018年NSFC-FDCT联合科研资助基金项目评审会,常彦忠,河北师范大学,0.84,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,991,21881220733,B020103,第一届中国-墨西哥纳米科学与技术双边论坛,常春然,西安交通大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,992,41881240266,D0506,国际理论物理中心关于气候动力学中理论、机制和分层模拟：气候系统中多平衡态的夏季讲习班,曹西,中国科学院大气物理研究所,1.5,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,993,31861133008,C160502,从温带到热带生物群落的木本被子植物干旱引起水力失效的机制和频度,曹坤芳,广西大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,994,51811530321,E050303,柔性多稳态振动能量俘获的结构与动力学优化,曹军义,西安交通大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,995,41861144012,D05,热带扩张对大湄公河次区域夏季旱涝灾害影响机理研究,曹杰,云南大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,996,81820108019,H1808,分子影像指导的新型组织工程化干细胞促心肌修复与再生,曹丰,中国人民解放军总医院,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,997,81881260681,H0104,2018年NSFC-RGC联合科研资助基金项目评审会,曹彬,中日友好医院,1.25,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,998,21881260700,B0204,第四届海峡两岸绿色电子制造学术交流会,蔡文斌,复旦大学,1.8,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,999,11881260566,A050104,2018年量子信息科技学术研讨会,蔡庆宇,中国科学院武汉物理与数学研究所,3.97,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,1000,51861135304,E060702,生物质吸收增强式气化中热解及热解产物的反应特性研究,蔡宁生,清华大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,1001,31820103013,C040203,东亚地区蝽类昆虫广布种的比较谱系地理研究,卜文俊,南开大学,265,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,1002,31861143046,C1505,扩展青霉定殖苹果果实的致病性及棒曲霉素合成的分子调控研究,毕阳,甘肃农业大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,1003,51811530011,E030901,三元有机光伏电池研究,保秦烨,华东师范大学,40,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,1004,41881260590,D0607,2018年海洋科技发展的国际热点与展望学术研讨会,白雁,自然资源部第二海洋研究所,2.9,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,1005,81811540034,H2607,砷致细胞恶性转化过程中二甲基化胂对转录因子Nrf2的作用研究,安艳,苏州大学,20,2018-04至2020-12
2018,国际(地区)合作与交流项目,A01,1006,21881260705,B0204,第四届海峡两岸绿色电子制造学术交流会,安茂忠,哈尔滨工业大学,3.68,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,1007,61850410526,F030904,Recognizing,the,Gradual,Changes,in,sEMG,Characteristics,Based,on,the,Incremental,Learning,of,Wavelet,Neural,Network,Ensemble,Yew,Guan,Soo,南开大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1008,21851110758,B030303,Understanding,the,UV,photoresponse,of,fluorescent,proteins,with,ab,initio,excited-state,dynamics,simulation,William,James,Glover,上海纽约大学,17.3,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1009,31850410478,C0709,Linking,the,chloroplast-triggered,programmed,cell,death,with,the,coordination,between,chloroplast,division,and,cell,cycle,in,Arabidopsis,thaliana,,Vivek,Dogra,中国科学院上海生命科学研究院,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1010,31850410483,C160903,How,do,fire,and,drought,kill,trees,from,the,Tibetan,plateau?,Víctor,Resco,de,Dios,西南科技大学,39.96,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1011,51850410504,E041002,Study,on,the,environmental,impacts,of,coal,mining,and,coal,fires,in,China,with,a,multi-criteria,decision,making,approach,coupled,with,remote,sensing,Varinder,Saini,天津大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1012,81851110764,H1825,Construction,of,a,novel,multifunctional,plasmonic,platform,for,point-of-care,metabolic,analysis,Vadanasundari,Vedarethinam,上海交通大学,34.5,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1013,71850410545,G0103,Allocation,of,scarce,airport,resources,Una,Benlic,华东交通大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1014,51850410516,E051203,Nanorobotics,for,Drug,Delivery:,High-throughput,Fabrication,and,Simulated,in,vivo,Navigation,U,Kei,Cheang,南方科技大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1015,11850410443,A040102,Designing,super,selective,cell,targeting,Tine,Curk,中国科学院物理研究所,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1016,11850410432,A0302,Monitoring,of,the,extragalactic,active,objects,with,the,Tianma,65-m,radio,telescope,Timur,Mufakharov,中国科学院上海天文台,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1017,81811530112,F011005,使用冷原子系综的量子网络的分析,Timothy,Masami,Ronald,Byrnes,上海纽约大学,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,1018,61850410532,F020503,A,Flying,Telepresence,for,Multi-Scale,Mixed,Reality,Remote,Collaboration,Thammathip,Piumsomboon,西北工业大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1019,31850410480,C010501,Effect,of,experimental,warming,on,root,exudation,and,its,subsequent,impact,on,soil,N,transformation,processes,,microbial,activity,and,community,structure,in,rhizosphere,soil,Tatoba,Ramchandra,Waghmode,中国科学院遗传与发育生物学研究所农业资源研究中心,39.93,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1020,11850410435,A030402,Investigate,the,origin,of,solar,spicules,and,their,role,in,coronal,heating,Tanmoy,Samanta,北京大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1021,21850410453,B05,Solar,to,Fuel:,Spectroscopic,Mechanism,Investigation,of,Water,Oxidation,by,Electrochemical,SERS-active,Single,Au,Microshell,SUNG,YUL,LIM,深圳大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1022,51850410518,E010101,Understanding,the,creep,mechanisms,of,novel,Nb-stabilized,gamma,prime,strengthened,Ni-Co-Cr-Fe-Al,based,high,entropy,alloys,Stoichko,Antonov,Antonov,北京科技大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1023,71850410542,G0214,Discover,the,Pathfinders:,What,Determines,the,Deal,Structure,and,Post-deal,Performance,of,Outward,Cross-border,Acquisitions,announced,by,Chinese,and,Indian,firms?,Srinivasa,Reddy,Kotapati,西安工程大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1024,21850410449,B020203,Metal,dispersion,in,carbon,matrixes,deriving,from,MOFs,as,efficient,catalysts,for,CO2,conversion,Somboon,Chaemchuen,武汉理工大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1025,51850410502,E0512,Bio-Inspired,Multifunctional,Hydrogel,Nano-/Micromotors,for,Water,Purification,SOLOVEV,Aleksandrovic,ALEXANDER,复旦大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1026,21850410451,B070504,Carborane-Inspired,Discovery,of,Novel,ADAM10,Modulators,for,the,Treatment,of,Cancer,and,Alzheimer’s,Disease,Simon,Lukas,Duttwyler,浙江大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1027,51850410509,E020501,Characterization,of,fresh,and,hardened,properties,of,cements,for,3D,printing,Shiho,Kawashima,济南大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1028,51850410508,E021001,Controlled,Synthesis,and,Thickness-Dependent,Properties,of,Few-layered,MoS2,and,NbS2,as,Cocatalysts,for,Efficient,Photocatalytic,H2,Evolution,and,CO2,Conversion,Shahid,Iqbal,西安交通大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1029,11850410430,A0116,Combinatorial,and,algebraic,studies,of,graphs,,partitions,,designs,and,their,links,Sergei,Goriainov,上海交通大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1030,51850410519,E060304,The,triple,phase,contact,line,physics,of,flow,phase,change,process,and,heat,transfer,enhancement,through,nano/microstructured,surface,SeolHa,Kim,中国科学院工程热物理研究所,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1031,61851110763,F010406,Deep,MaoDunNet:,Towards,Optimality,in,Complex,Network,Resilience,Analysis,Sebastian,Wandelt,北京航空航天大学,33.8,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1032,71850410543,G0301,Repeated,Interactions,and,Reputations,Sambuddha,Ghosh,上海财经大学,20,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1033,31851110759,C010102,Taxonomy,,phylogeny,,screening,medicinal,compounds,and,domestication,of,new,Ganoderma,in,Greater,Mekong,Sub-region,,Samantha,Chandranath,Karunarathna,中国科学院昆明植物研究所,17,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1034,31850410479,C0802,Functional,and,mechanistic,study,of,newly,identified,small,molecules,as,Treg,cell,proliferators,at,pre-clinical,level,Saif,Ullah,Afridi,广州医科大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1035,21850410446,B081105,Research,on,the,removal,of,the,dyes,from,the,industrial,wastewater,by,using,modified,biochar,SAGNIK,CHAKRABORTY,河北工业大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1036,31850410474,C180802,Occurrence,and,mechanisms,of,dissemination,of,carbapenem,and,colistin,resistant,Escherichia,coli,in,healthy,and,mastitic,milk,of,dairy,cattle,Sadeeq,ur,Rahman,中国农业大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1037,31850410489,C010102,Systematics,of,microfungi,on,ferns,in,the,Greater,Mekong,Subregion:,Insights,into,their,taxonomy,,ecological,roles,,phylogeny,and,co-evolution,with,host,based,on,molecular,dating.,Rungtiwa,Phookamsak,中国科学院昆明植物研究所,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1038,61850410538,F0207,Unmanned,Aerial,Vehicle,(UAV)-Aided,Security-Aware,Mobile,Communications,Rukhsana,Ruby,深圳大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1039,11851110757,A040202,Out-of-equilibrium,systems:,Thermalization,,Many-body,localization,and,topological,Time-crystals,Rubem,Mondaini,北京计算科学研究中心,34.5,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1040,41850410492,D010102,The,integrated,impact,of,Climate,Change,and,internal,migration,on,the,long-term,soil,moisture,distribution,of,China,Robert,Parinussa,南京信息工程大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1041,31850410468,C090302,Cortical,control,of,internal,state,in,the,insular,cortex-claustrum,region,Robert,Konrad,Naumann,中国科学院深圳先进技术研究院,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1042,11850410427,A040203,Mixed-dimensional,van,der,Waal,heterostrcutures,of,graphene,foam,for,magnetic,sensor,application,RIZWAN,UR,REHMAN,SAGAR,清华大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1043,11850410440,A020407,Trailing-Edge,Noise,Reduction,by,Porous,Materials,Rinie,Akkermans,北京航空航天大学,39.5,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1044,41850410491,D0507,Impact,of,1.5°/2.0°,C,warming,on,extreme,drought,events,over,nine,river,basins,across,the,globe,Reshmita,Nath,清华大学,34,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1045,11850410433,A010901,Geometric,Unification,of,Dualities,for,Supersymmetric,Gauge,Theories,in,different,dimensions,Rak-Kyeong,Seong,清华大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1046,51850410513,E050602,Computational,design,of,novel,origami-inspired,transformable,structures,with,targeted,functional,properties,Pooya,Sareh,东南大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1047,51851110761,E070701,Ultra-high-torque-density,Vernier,machines:,designs,,optimization,,and,validation,Pfister,Pierre-Daniel,浙江大学,34.5,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1048,31850410485,C140601,Crop,Yield,Promotion,and,Induction,of,Disease,Resistance,in,Rice,Plants,using,rhizobacteria,Lysobacter,gummosus,OH17,Pedro,Laborda,Martinez,江苏省农业科学院,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1049,61850410533,F050604,Development,of,2-μm,thin-disk,lasers,based,on,novel,Ho-doped,mono-tungstates,for,CW,and,pulsed,operation,Pavel,Loiko,中国科学院福建物质结构研究所,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1050,81850410557,H1701,Study,on,Motor,Dysfunction,Restoration,following,Severe,Impairment,after,Stroke,based,on,Non-Invasive,Multimodal,Closed-Loop,Approach,OLUWAROTIMI,WILLIAMS,SAMUEL,中国科学院深圳先进技术研究院,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1051,61861136006,F051403,基于二维材料的腔增强光源及纳米激光的光学和量子相干特性研究,NING,CUN,ZHENG,清华大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,1052,31850410475,C010101,Diversity,and,quorum,sensing,activity,of,desert,actinobacteria,Nimaichand,Salam,中山大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1053,51850410510,E080505,Carbonation,of,ready-mix,concrete,by,direct,infusion,of,carbonated,solution,Nicholas,Richard,Meares,Lippiatt,湖南大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1054,11850410438,A011201,Some,selected,problems,in,variational,inequalities,and,quasi-variational,inequalities,Nguyen,Van,Luong,电子科技大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1055,31850410487,C190502,A,dietary,fibre-supplemented,gut,microbiota,enhances,immune,responses,and,short-chain,fatty,acids,levels,in,the,intestine,of,mud,crab,(Scylla,paramamosain),Ngoc,Tuan,Tran,汕头大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1056,61850410530,F040301,A,Proposal,to,Improve,the,Cost,and,Performance,of,III-V,LEDs,Neale,OLE,Haugen,浙江师范大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1057,61850410535,F010206,Unlocking,TV,White,Space,Potential,for,Intelligent,IoT,Naveed,UL,Hassan,东南大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1058,21850410447,B010602,,Design,and,Synthesis,of,Novel,Antibacterial,Quinolones,,and,Their,Biological,Evaluation,in,Antibacterial,Supramolecular,Interaction,,Narsaiah,Battini,西南大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1059,21850410462,B010503,Conductive,Metal-organic,Frameworks,as,dual-functional,Role,in,Quantum,Dot,Sensitized,Solar,Cells:,Enhanced,Absorbing,Layer,and,Porous,Passivation,,Naresh,Kumar,Pendyala,中国科学院福建物质结构研究所,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1060,71850410539,G0412,Investigating,conservation,of,ecosystem,services,pathways,for,consolidating,Circular,Economy,in,China,Mustafa,Ali,上海交通大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1061,31850410472,C130501,Evaluation,and,molecular,genetics,of,heterosis,in,autotetraploid,rice,harboring,double,neutral,genes,Muhammad,Qasim,Shahid,华南农业大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1062,31850410466,C050202,Structural,and,functional,analyses,of,P2X3,receptors,in,complex,with,allosteric,modulators,Motoyuki,Hattori,复旦大学,33.4,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1063,11850410441,A050307,s-process,nucleosynthesis,in,metal,poor,environments,Motohiko,Kusakabe,北京航空航天大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1064,51850410505,E070402,Optimum,Frequency,Participation,of,Wind,Farms,Using,Artificial,Intelligence,Mostafa,Kheshti,山东大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1065,51850410511,E090705,Research,Fund,for,International,Young,Scientists,Mohammad,Rezania,西南交通大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1066,11850410431,A050106,The,gauge/gravity,correspondence,applied,to,the,quantum,entanglement,and,lower,dimensional,superconductors,Mitsutoshi,Fujita,中山大学,20,2019-01至2019-12
2018,国际(地区)合作与交流项目,A01,1067,81850410548,H2718,Pharmacovigilance,of,moxa,floss,by,lignin,physicochemical,analyses,combined,with,DNA,barcoding,authentication,studies,Min,Yee,Lim,北京中医药大学,40,2019-01至2020-12
2018,国际(地区)合作与交流项目,A01,1068,51850410515,E070701,Towards,seamlessly,integrated,,reliable,machines,–,A,90kW,,5kW/kg,aerospace,electrical,motor/generator,Michael,Galea,宁波诺丁汉大学,40,2019-01至2020-12
