2018,面上项目,A01,61,81871132,H0404,ADCY4基因甲基化通过影响雌激素信号通路调控自然绝经的分子机制研究,邹世恩,复旦大学,56,2019-01至2022-12
2018,面上项目,A01,62,61872277,F020606,大规模用户场景下的非约束智能手机步态识别与身份验证,邹勤,武汉大学,64,2019-01至2022-12
2018,面上项目,A01,63,31870884,C0804,泛素连接酶ZFP91在CD8+T细胞抗肿瘤功能中的调控机制,邹强,上海交通大学,60,2019-01至2022-12
2018,面上项目,A01,64,81871427,H1809,基于EEG-fMRI的睡眠过程脑功能研究及其在失眠障碍患者的应用,邹启红,北京大学,57,2019-01至2022-12
2018,面上项目,A01,65,51875097,E050902,超声振动辅助激光抛光加工理论及实验研究,邹平,东北大学,60,2019-01至2022-12
2018,面上项目,A01,66,81870126,H0812,GPR183调控Notch1降解影响T-ALL进程的分子机制研究,邹琳,重庆医科大学,57,2019-01至2022-12
2018,面上项目,A01,67,21872165,B020404,过渡金属与氮共掺杂碳材料电子和几何结构调控及对CO2还原活性及选择性影响规律,邹亮亮,中国科学院上海高等研究院,59,2019-01至2022-12
2018,面上项目,A01,68,81871107,H2501,NO-sGC-cGMP信号网络对血管内皮细胞和平滑肌细胞损伤的保护作用研究,邹丽辉,北京医院,61,2019-01至2022-12
2018,面上项目,A01,69,81873844,H0420,Notch1/PFKFB3调控EPCs糖酵解途径参与胎盘血管形成的作用及机制研究,邹丽,华中科技大学,25,2019-01至2020-12
2018,面上项目,A01,70,41875132,D0510,高分辨率区域海气耦合模式的发展及其对东亚气候的动力降尺度研究,邹立维,中国科学院大气物理研究所,62,2019-01至2022-12
2018,面上项目,A01,71,81873557,H0310,Piezo1介导生物钟基因Bmal1调控肠道干细胞参与UC肠上皮修复,邹开芳,华中科技大学,57,2019-01至2022-12
2018,面上项目,A01,72,51875507,E050202,约束空间内的空化射流演化与次生空化现象研究,邹俊,浙江大学,60,2019-01至2022-12
2018,面上项目,A01,73,81871835,H1701,“LncRNA-H19—Wnt/β-catenin”在运动防治骨质疏松症中的作用机制研究,邹军,上海体育学院,57,2019-01至2022-12
2018,面上项目,A01,74,61876164,F060107,动态偏好多目标进化优化关键问题研究,邹娟,湘潭大学,65,2019-01至2022-12
2018,面上项目,A01,75,41871373,D0108,多源监测数据动态体视化形变模型构建关键技术与应用研究,邹进贵,武汉大学,57.5,2019-01至2022-12
2018,面上项目,A01,76,41871233,D0106,复杂地形及植被覆盖区LAI产品地面验证研究,邹杰,福州大学,60,2019-01至2022-12
2018,面上项目,A01,77,51875007,E050904,基于小孔前壁一次吸收的激光深熔焊接能量耦合机制及热源模型研究,邹江林,北京工业大学,60,2019-01至2022-12
2018,面上项目,A01,78,81872056,H1618,Smad1介导p300选择性乙酰化p53/STAT3促进胶质瘤母细胞瘤发生发展的机制研究,邹健,南京医科大学,57,2019-01至2022-12
2018,面上项目,A01,79,51878325,E080402,电催化氧化耦合高级氧化技术处理难降解有机污染物及同步电催化还原二氧化碳的研究,邹建平,南昌航空大学,60,2019-01至2022-12
2018,面上项目,A01,80,41876065,D0603,晚更新世冰期北太平洋中层环流强化机制及其古环境和古气候影响,邹建军,自然资源部第一海洋研究所,65,2019-01至2022-12
2018,面上项目,A01,81,81870251,H0205,心脏内源性生物钟调控肌浆网RyR2对慢性心衰室性心律失常昼夜节律的影响与机制研究,邹建刚,南京医科大学,57,2019-01至2022-12
2018,面上项目,A01,82,11875012,A050502,光学共振纳米结构GaAs基自旋极化电子源研究,邹继军,东华理工大学,66,2019-01至2022-12
2018,面上项目,A01,83,31872919,C140103,柑橘溃疡病菌效应蛋白PthA4诱导柑橘CsAPC7基因表达的分子机制及其在抗病育种中的应用基础研究,邹华松,福建农林大学,59,2019-01至2022-12
2018,面上项目,A01,84,11872206,A020306,光控挠电薄壳结构动力分析、传感与控制,邹鸿生,南京航空航天大学,69,2019-01至2022-12
2018,面上项目,A01,85,81874384,H2902,加味桃红四物汤通过HIF-1α-STAT3调节VEGF/PEDF平衡对视网膜静脉阻塞的作用机制研究,邹红,上海中医药大学,56,2019-01至2022-12
2018,面上项目,A01,86,81873620,H0512,TIMP-2通过与MT1-MMP相互作用激活ERK1/2-NF-κB信号通路参与慢性移植肾失功发病机制的研究,邹和群,南方医科大学,53,2019-01至2022-12
2018,面上项目,A01,87,21875146,B050101,硝酸盐短波紫外非线性光学材料的探索合成、晶体生长和性能研究,邹国红,四川大学,65,2019-01至2022-12
2018,面上项目,A01,88,81871174,H0418,miR-193b-3p-miR-31-5p-RIMS3调控网络在子痫前期发生中的作用及机制研究,邹刚,同济大学,57,2019-01至2022-12
2018,面上项目,A01,89,31870969,C100306,,基于纳米级仿ECM多功能微球载体支架的组织工程个性化修复颅颌面临界骨缺损的临床前研究,邹多宏,上海交通大学,59,2019-01至2022-12
2018,面上项目,A01,90,31872884,C130501,粳稻耐碱主效基因挖掘及其功能鉴定与分子育种利用,邹德堂,东北农业大学,54,2019-01至2022-12
2018,面上项目,A01,91,81873142,H2902,基于肠道菌群-肠肾轴TLR4信号通路探讨大黄结肠给药改善慢性肾衰作用机制的研究,邹川,广州中医药大学,60,2019-01至2022-12
2018,面上项目,A01,92,31871710,C130502,利用染色质状态信息提高小麦基因编辑靶位点预测精确性,邹枨,中国农业科学院作物科学研究所,60,2019-01至2022-12
2018,面上项目,A01,93,11874342,A040407,基于回音壁微腔与磁振子的微波到光波的相干频率转换,邹长铃,中国科学技术大学,64,2019-01至2022-12
2018,面上项目,A01,94,41874215,D0411,海底多金属硫化物电性实验与导电机理研究,邹长春,中国地质大学（北京）,63,2019-01至2022-12
2018,面上项目,A01,95,61871403,F012404,基于核酸信号扩增的基因突变数字化检测新方法研究,邹秉杰,中国人民解放军东部战区总医院,63,2019-01至2022-12
2018,面上项目,A01,96,41871317,D010701,面向城市微环境场景的PM2.5浓度空间分布精细模拟,邹滨,中南大学,57.5,2019-01至2022-12
2018,面上项目,A01,97,61871158,F011304,基于心理认知的高分辨率PolSAR图像智能解译与目标识别方法研究,邹斌,哈尔滨工业大学,63,2019-01至2022-12
2018,面上项目,A01,98,51875319,E050901,金属陶瓷微铣刀的缩尺设计与精密制造关键技术研究,邹斌,山东大学,60,2019-01至2022-12
2018,面上项目,A01,99,21872051,B0203,新型绿色靶向高效氯氟氰菊酯/海藻酸钠/二氧化硅纳米球悬乳剂的构建及药效评价,邹爱华,华东理工大学,65,2019-01至2022-12
2018,面上项目,A01,100,61871225,F012005,频率选择表面的高效高精度近似解析分析法研究,宗志园,南京理工大学,61,2019-01至2022-12
2018,面上项目,A01,101,51875452,E050804,双紫外臭氧动态掩膜高效制造大尺度零件原型的方法研究,宗学文,西安科技大学,60,2019-01至2022-12
2018,面上项目,A01,102,21872142,B020106,有机-无机钙钛矿光催化剂电荷传输调控及光催化分解卤化氢制氢研究,宗旭,中国科学院大连化学物理研究所,65,2019-01至2022-12
2018,面上项目,A01,103,21876103,B0602,微囊藻毒素及其转化产物抑制蛋白磷酸酶PP1/PP2A的毒性差异机制研究,宗万松,山东师范大学,65,2019-01至2022-12
