2018,联合基金项目,A01,518,U1803123,L02,鹰嘴豆调节肠道菌群结构与其改善慢性炎症抗2型糖尿病的相关性及其机制研究,廖琼峰,广州中医药大学,56,2019-01至2021-12
2018,联合基金项目,A01,519,U1838202,A03,慧眼-HXMT银道面X射线扫描巡天,廖进元,中国科学院高能物理研究所,340,2019-01至2022-12
2018,联合基金项目,A01,520,U1802251,L07,阳极泥伴生稀贵金属资源梯级高效提取的基础研究,廖春发,江西理工大学,218,2019-01至2022-12
2018,联合基金项目,A01,521,U1801261,L05,面向智慧医疗的绿色物联网信息传输与接入理论与技术研究,梁应敞,电子科技大学,276,2019-01至2022-12
2018,联合基金项目,A01,522,U1810208,E041604,基于精准局域组织预控制的镁合金复杂冲压件的成形及组织性能演变规律,梁伟,太原理工大学,260,2019-01至2022-12
2018,联合基金项目,A01,523,U1813216,F030920,空间机器人多臂协同理论与关键技术,梁斌,清华大学,299,2019-01至2022-12
2018,联合基金项目,A01,524,U1836209,F020605,漏洞相关数据集中的知识发现及在漏洞检测中的应用,梁彬,中国人民大学,248,2019-01至2022-12
2018,联合基金项目,A01,525,U1801284,L02,岭南道地药材九节茶降低HSV-1病毒“易感性”防治热疮的机制研究,栗原博,暨南大学,245,2019-01至2022-12
2018,联合基金项目,A01,526,U1804107,L15,VGLL2基因天然反义链转录本调控鸡成肌细胞增殖分化的机制解析,李转见,河南农业大学,49,2019-01至2021-12
2018,联合基金项目,A01,527,U1838104,A03,MeV脉冲星搜索以及辐射机制研究,李正伟,中国科学院高能物理研究所,48,2019-01至2021-12
2018,联合基金项目,A01,528,U1864214,E0713,大型动力电池单体及系统设计方法研究,李哲,清华大学,210,2019-01至2022-12
2018,联合基金项目,A01,529,U1832177,A0802,大分子聚集结构的小角X光散射和计算机模拟研究,李云琦,中国科学院长春应用化学研究所,54,2019-01至2021-12
2018,联合基金项目,A01,530,U1832171,A0804,航空煤油芳香烃组分同分异构体效应的同步辐射实验与动力学模型研究,李玉阳,上海交通大学,54,2019-01至2021-12
2018,联合基金项目,A01,531,U1810112,E011002,脉冲电子束作用下MCrAlY激光熔覆层组织结构调控及高温服役性能,李玉新,中北大学,61,2019-01至2021-12
2018,联合基金项目,A01,532,U1839210,D0407,华北克拉通壳幔结构与深部孕震环境研究,李永华,中国地震局地球物理研究所,227,2019-01至2022-12
2018,联合基金项目,A01,533,U1804192,L02,ILCregs,在再生障碍性贫血免疫病理机制中的作用,李英梅,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,534,U1832157,A0805,适合于强磁场环境应用的REBCO超导带材研制及磁通钉扎机理研究,李贻杰,上海交通大学,54,2019-01至2021-12
2018,联合基金项目,A01,535,U1806228,E091002,基于海底地形特征的深海AUV同步定位与建图方法研究,李晔,哈尔滨工程大学,280,2019-01至2022-12
2018,联合基金项目,A01,536,U1809209,F031013,基于多模态深度分支融合网络的意识障碍致病机理研究及精准诊断应用,李阳,北京航空航天大学,207,2019-01至2022-12
2018,联合基金项目,A01,537,U1813207,F030906,机器人旋转机构光学触觉、视觉感知信号旁轴旋转耦合方法的研究,李学金,香港中文大学（深圳）,289,2019-01至2022-12
2018,联合基金项目,A01,538,U1864207,E020601,高性能炭纤维增强树脂复合材料汽车零部件低成本制造、服役性能与材料结构调控研究,李轩科,湖南大学,210,2019-01至2022-12
2018,联合基金项目,A01,539,U1804110,L15,四环素-重金属复合污染土壤植物修复及其对抗性基因影响机制,李旭辉,河南大学,48,2019-01至2021-12
2018,联合基金项目,A01,540,U1804106,L15,Hoxa5通过脂肪组织固有淋巴细胞促进猪白色脂肪棕色化的分子机制,李新建,河南农业大学,49,2019-01至2021-12
2018,联合基金项目,A01,541,U1836215,F020707,面向泛在网环境的异常行为融合检测技术及判定方法,李小勇,北京邮电大学,250,2019-01至2022-12
2018,联合基金项目,A01,542,U1839202,E080801,珊瑚岛礁岩土动力特性及场地地震稳定性评价方法,李小军,中国地震局地球物理研究所,229,2019-01至2022-12
2018,联合基金项目,A01,543,U1838105,A03,慧眼卫星在轨标定及联合标定的研究,李小波,中国科学院高能物理研究所,50,2019-01至2021-12
2018,联合基金项目,A01,544,U1808209,E021002,液流电池用多维纳米复合多孔离子传导膜的多尺度设计及性能研究,李先锋,中国科学院大连化学物理研究所,250,2019-01至2022-12
2018,联合基金项目,A01,545,U1834205,E070602,高速动车组综合直流系统的多变流器协同运行理论和方法研究,李武华,浙江大学,229,2019-01至2022-12
2018,联合基金项目,A01,546,U1830130,A06,多价态金属氧化物混合相光学常数、相变规律和能带结构的光谱研究,李文武,华东师范大学,62,2019-01至2021-12
2018,联合基金项目,A01,547,U1813222,E0501,约束空间下大载荷建筑施工机器人关键技术研究,李铁军,河北工业大学,295,2019-01至2022-12
2018,联合基金项目,A01,548,U1806226,E0907,海底隧道施工和运营灾害发生机理、预报预警与安全控制理论及技术,李术才,山东大学,280,2019-01至2022-12
2018,联合基金项目,A01,549,U1836204,F020204,海量多源异构数据的使用授权与鉴权体系研究,李瑞轩,华中科技大学,252,2019-01至2022-12
2018,联合基金项目,A01,550,U1830105,A06,X射线图像分析中的MCMC-Bayesian理论与计算方法研究,李庆武,河海大学,62,2019-01至2021-12
2018,联合基金项目,A01,551,U1833129,F01,含阿片药物致民航安全敏感岗位人员毒品检测假阳性的快速识别研究,李清艳,民航总医院,36,2019-01至2021-12
2018,联合基金项目,A01,552,U1832144,A0802,基于上海同步辐射光源的生物小角X-射线散射技术在膜蛋白结构生物学应用中关键技术的研究,李娜,中国科学院上海高等研究院,56,2019-01至2021-12
2018,联合基金项目,A01,553,U1832151,A0805,强磁场下非中心对称半导体材料Te新颖物性研究,李林,中国科学技术大学,54,2019-01至2021-12
2018,联合基金项目,A01,554,U1830123,A06,高功率窄线宽激光光纤放大系统的布里渊散射抑制技术研究,李力,南京理工大学,62,2019-01至2021-12
2018,联合基金项目,A01,555,U1836214,F020707,网络异常行为检测技术及定位方法,李克秋,天津大学,251,2019-01至2022-12
2018,联合基金项目,A01,556,U1804137,L04,高强不锈钢绞线网/ECC加固RC梁受弯破坏机理及计算理论研究,李可,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,557,U1803282,L02,抗包虫先导化合物结构优化及活性筛选平台的建立,李军,新疆医科大学,258,2019-01至2022-12
2018,联合基金项目,A01,558,U1806220,E0113,低成本双相不锈钢设计及制备的基础研究,李静媛,北京科技大学,280,2019-01至2022-12
2018,联合基金项目,A01,559,U1801286,L02,环境病原生物对过敏性哮喘发病调控机制的研究,李靖,广州医科大学,245,2019-01至2022-12
2018,联合基金项目,A01,560,U1803381,L02,HPV治疗性树突状细胞疫苗与阿魏菇多糖、PD-L1抑制剂联合治疗宫颈癌研究,李金耀,新疆大学,90,2019-01至2022-12
2018,联合基金项目,A01,561,U1803116,L08,石蜡/蛭石复合定形相变储能材料的稳定性与强化传热机制研究,李金洪,中国地质大学（北京）,56,2019-01至2021-12
2018,联合基金项目,A01,562,U1867220,A050506,大尺寸高纯锗晶体关键技术研究,李荐民,清华大学,270,2019-01至2022-12
2018,联合基金项目,A01,563,U1801282,L02,结直肠癌肝转移多组学间质病理图谱及新型功能细胞亚群的研究,李建明,中山大学,245,2019-01至2022-12
2018,联合基金项目,A01,564,U1860113,E04,纯氧高炉炼铁与煤气化耦合联产工艺技术基础研究,李家新,安徽工业大学,51,2019-01至2021-12
2018,联合基金项目,A01,565,U1804149,L05,基于知识自动化理论的变电站健康运行方法研究,李继方,华北水利水电大学,46,2019-01至2021-12
2018,联合基金项目,A01,566,U1810205,E04,典型粉煤灰铝硅协同规模化制备矿物复合材料基础研究,李会泉,中国科学院过程工程研究所,260,2019-01至2022-12
2018,联合基金项目,A01,567,U1803122,L02,基于维药阿里红的急性髓系白血病靶向精准治疗药物发现,李华,华中科技大学,56,2019-01至2021-12
2018,联合基金项目,A01,568,U1808214,E050302,大型离心压缩机叶轮流致振动机理与智能诊断,李宏坤,大连理工大学,250,2019-01至2022-12
2018,联合基金项目,A01,569,U1833109,F01,通用航空器的活塞发动机增压系统安全性分析模型及风险控制策略理论与方法研究,李果,北京航空航天大学,34,2019-01至2021-12
2018,联合基金项目,A01,570,U1860205,E04,连铸中间包微孔镁质耐火材料与过滤器的制备及其对钢液的净化机理,李光强,武汉科技大学,300,2019-01至2022-12
2018,联合基金项目,A01,571,U1838110,A03,慧眼HXMT伽马射线暴与引力波电磁对应体证认方法研究,李刚,中国科学院高能物理研究所,46,2019-01至2021-12
2018,联合基金项目,A01,572,U1804231,L15,吸水链霉菌抑制作物枯萎病发生的分子机理研究,李付广,郑州大学,211,2019-01至2022-12
2018,联合基金项目,A01,573,U1836203,F020204,海量多源异构数据的使用授权与鉴权体系研究,李凤华,中国科学院信息工程研究所,257,2019-01至2022-12
2018,联合基金项目,A01,574,U1837206,E050502,高温高压燃气工况自防护自润滑磁控动密封机理及特性,李德才,清华大学,232,2019-01至2022-12
2018,联合基金项目,A01,575,U1860110,E04,超高强汽车车身结构件辊－冲复合成形基础及应用研究,李大永,上海交通大学,52,2019-01至2021-12
2018,联合基金项目,A01,576,U1803231,L10,塔里木河流域胡杨雌雄干旱适应差异的生理与分子机制,李春阳,杭州师范大学,274,2019-01至2022-12
2018,联合基金项目,A01,577,U1804157,L05,基于人类视觉分层感知的织物疵点检测算法研究,李春雷,中原工学院,49,2019-01至2021-12
2018,联合基金项目,A01,578,U1810129,E060408,基于中红外激光吸收光谱技术的燃煤烟气中SO3在线测量研究,李传亮,太原科技大学,61,2019-01至2021-12
2018,联合基金项目,A01,579,U1830113,A06,固态锂金属电池的负极改性及纳米结构电极/电解质界面研究,李驰麟,中国科学院上海硅酸盐研究所,62,2019-01至2021-12
2018,联合基金项目,A01,580,U1838113,A03,宇宙高能辐射研究,李承奎,中国科学院高能物理研究所,48,2019-01至2021-12
2018,联合基金项目,A01,581,U1801266,L05,网络化无人驾驶中智能通信与计算融合,李长乐,西安电子科技大学,256,2019-01至2022-12
2018,联合基金项目,A01,582,U1837201,E011002,液氧煤油发动机富氧燃气系统高温合金材料金属陶瓷涂层制备及防护机理,李长久,西安交通大学,232,2019-01至2022-12
2018,联合基金项目,A01,583,U1832133,A0803,快重离子辐照3C-SiC材料蠕变效应的研究,李炳生,中国科学院近代物理研究所,54,2019-01至2021-12
2018,联合基金项目,A01,584,U1803119,L05,面向公共安全的视频敏感内容识别技术研究,李兵,中国科学院自动化研究所,53,2019-01至2021-12
2018,联合基金项目,A01,585,U1832140,A0803,HIF1α和TGFβ通路互作在重离子杀灭肿瘤干细胞中的作用,李冰燕,苏州大学,54,2019-01至2021-12
2018,联合基金项目,A01,586,U1830132,A06,高平均功率连续激光作用下光学元件表面缺陷热效应演变特性研究,李斌成,电子科技大学,62,2019-01至2021-12
2018,联合基金项目,A01,587,U1866205,E0704,柔性直流电网保护与故障穿越基础理论及关键技术,李斌,天津大学,260,2019-01至2022-12
2018,联合基金项目,A01,588,U1801681,L02,帕金森病多巴胺能神经元死亡机理和再生修复研究,黎明涛,中山大学,1180,2019-01至2022-12
2018,联合基金项目,A01,589,U1830127,A06,新型含氟端羟基聚合物结构设计与交联网络调控研究,黎厚斌,武汉大学,62,2019-01至2021-12
2018,联合基金项目,A01,590,U1860107,E04,幅/频/相联合调制非稳态电磁搅拌下液相金属流动的时空演化行为及其对凝固过程的影响,雷作胜,上海大学,52,2019-01至2021-12
2018,联合基金项目,A01,591,U1862103,B08,离子液体气体干燥新技术与科学基础,雷志刚,北京化工大学,42,2019-01至2021-12
2018,联合基金项目,A01,592,U1832164,A0802,故宫出土明清铜红釉呈色机理的同步辐射应用研究,雷勇,故宫博物院,56,2019-01至2021-12
2018,联合基金项目,A01,593,U1832149,A0803,重离子辐照调控p型透明氧化物半导体CuAlO2薄膜缺陷及其热电性能研究,兰伟,兰州大学,54,2019-01至2021-12
2018,联合基金项目,A01,594,U1809202,F011406,基于海洋观测网的水下目标监测理论与关键技术研究,兰剑,西安交通大学,204,2019-01至2022-12
2018,联合基金项目,A01,595,U1832186,A0802,生物医用高分子材料的微观结构在模拉加工过程中的X射线原位研究,赖宇晴,中国科学院长春应用化学研究所,54,2019-01至2021-12
2018,联合基金项目,A01,596,U1831104,A0901,脉冲星类天体的物态方程及其观测检验,来小禹,湖北第二师范学院,50,2019-01至2021-12
2018,联合基金项目,A01,597,U1831126,A0901,2型类星体光学光谱性质的研究以及和其它类型AGN之间的联系,孔民芝,河北师范大学,46,2019-01至2021-12
2018,联合基金项目,A01,598,U1803105,L10,新疆野苹果MdWRKY1基因通过“调控矮化”适应“干旱”的分子机制,孔瑾,中国农业大学,56,2019-01至2021-12
2018,联合基金项目,A01,599,U1831114,A0903,天线阵大气相位扰动实时修正关键技术研究,孔德庆,中国科学院国家天文台,60,2019-01至2021-12
2018,联合基金项目,A01,600,U1810102,D0207,煤系气合采层间窜流与层内动态滑脱流耦合作用机理研究,康天合,太原理工大学,62,2019-01至2021-12
2018,联合基金项目,A01,601,U1809211,D0608,群岛环境下的空海地通信一体化网络研究,瞿逢重,浙江大学,202,2019-01至2022-12
2018,联合基金项目,A01,602,U1813208,F030909,基于多机器人协调的大型舱段轴孔精密装配控制方法研究,景奉水,中国科学院自动化研究所,302,2019-01至2022-12
2018,联合基金项目,A01,603,U1805255,L04,维度匹配宽/窄半导体复合基宽可见光催化能源材料的设计合成及机制研究,井立强,黑龙江大学,227,2019-01至2022-12
2018,联合基金项目,A01,604,U1804159,L05,面向商品搜索的排序学习算法研究,靳小波,河南工业大学,48,2019-01至2021-12
2018,联合基金项目,A01,605,U1811264,F02,教育大数据的获取、管理与知识构建方法研究,金澈清,华东师范大学,507,2019-01至2022-12
2018,联合基金项目,A01,606,U1806206,D010502,豆科植物-微生物共生体系改良中重度滨海盐渍土机理与模式研究,解志红,中国科学院烟台海岸带研究所,280,2019-01至2022-12
2018,联合基金项目,A01,607,U1837203,E020801,航天贮箱用树脂基复合材料与液氧交互作用机理及性能演变规律,矫维成,哈尔滨工业大学,225,2019-01至2022-12
2018,联合基金项目,A01,608,U1802285,L02,剪接因子SFPQ对三阴性乳腺癌中ERα的转录调控研究,焦保卫,中国科学院昆明动物研究所,220,2019-01至2022-12
2018,联合基金项目,A01,609,U1830119,A06,脉冲电流辅助铍热塑性变形过程中的电热效应研究,蒋少松,哈尔滨工业大学,62,2019-01至2021-12
2018,联合基金项目,A01,610,U1830122,A06,面向动力学性能优化的多组件系统保结构布局设计方法研究,蒋睿嵩,西北工业大学,60,2019-01至2021-12
2018,联合基金项目,A01,611,U1832203,A0801,高熵晶体复杂合金材料结构、热学、电学和力学性能的研究,蒋建中,浙江大学,252,2019-01至2022-12
2018,联合基金项目,A01,612,U1866211,E070602,大容量模块化多电平变流器电磁干扰机理分析与主动抑制,蒋栋,华中科技大学,260,2019-01至2022-12
2018,联合基金项目,A01,613,U1860204,E04,基于硼和稀土复合处理的超级奥氏体不锈钢凝固和热加工特性的基础研究,姜周华,东北大学,320,2019-01至2022-12
2018,联合基金项目,A01,614,U1831209,A0903,天文望远镜智能控制技术研究,姜晓军,中国科学院国家天文台,290,2019-01至2022-12
2018,联合基金项目,A01,615,U1813209,F030911,机器人灵巧手设计与自主操作关键技术研究,姜力,哈尔滨工业大学,296,2019-01至2022-12
2018,联合基金项目,A01,616,U1803235,L10,扩大管行比促进新疆滴灌春小麦水分高效利用的生理生态机制,姜东,南京农业大学,256,2019-01至2022-12
2018,联合基金项目,A01,617,U1830125,A06,激光陶瓷材料单晶化机理研究,姜本学,中国科学院上海光学精密机械研究所,62,2019-01至2021-12
2018,联合基金项目,A01,618,U1832155,A0804,基于同步辐射的原位光电离质谱研究电场耦合催化氧化挥发性有机物,江治,上海交通大学,54,2019-01至2021-12
2018,联合基金项目,A01,619,U1803261,L05,面向公共安全的视频信息处理技术研究,贾振红,新疆大学,276,2019-01至2022-12
2018,联合基金项目,A01,620,U1832214,A0805,半金属中拓扑电子的强磁场调控及相关新量子效应研究,贾爽,北京大学,254,2019-01至2022-12
2018,联合基金项目,A01,621,U1866202,E0703,面向柔性直流系统的机械式直流断路器关键基础问题研究,贾申利,西安交通大学,260,2019-01至2022-12
2018,联合基金项目,A01,622,U1804182,L02,基于网络药理学的瑶药岗松抗类风湿性关节炎RA的药效物质基础及作用机制研究,贾贝西,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,623,U1831112,A0901,太阳色球与过渡区中磁环及其活动现象的观测研究,黄正化,山东大学,55,2019-01至2021-12
2018,联合基金项目,A01,624,U1837207,E0508,高强铝合金薄壁高筋大型壁板精确成形制造技术基础,黄元春,中南大学,225,2019-01至2022-12
2018,联合基金项目,A01,625,U1867218,A050504,超临界二氧化碳作为先进核能系统工质的热工流体力学关键基础问题研究,黄彦平,中国核动力研究设计院,270,2019-01至2022-12
2018,联合基金项目,A01,626,U1806221,E020402,大功率球形压电换能器基础理论及关键技术研究,黄世峰,济南大学,280,2019-01至2022-12
2018,联合基金项目,A01,627,U1803124,L02,LncRNA-LINC00460通过miR-149-5p调控MafA在砷所致糖尿病中作用机制及干预研究,黄瑞雪,中南大学,56,2019-01至2021-12
2018,联合基金项目,A01,628,U1833201,F01,基于多源数据融合的飞行风险时空分析与预警研究,黄荣顺,中国民航科学技术研究院,208,2019-01至2022-12
2018,联合基金项目,A01,629,U1804162,L05,压电智能刚柔并联机构多模型混合自适应滤波振动控制,黄全振,河南工程学院,48,2019-01至2021-12
2018,联合基金项目,A01,630,U1804167,L02,CD103+DC在糖尿病肾病肾小管损伤中的作用及靶向治疗研究,黄青松,新乡医学院,49,2019-01至2021-12
2018,联合基金项目,A01,631,U1837208,E050803,航天电子产品微互联焊点在尺度效应及多应力耦合作用下失效机理,黄明亮,大连理工大学,232,2019-01至2022-12
2018,联合基金项目,A01,632,U1805241,L03,台湾海峡浮游植物群落演变及其对河口羽流-上升流耦合系统的响应,黄邦钦,厦门大学,230,2019-01至2022-12
2018,联合基金项目,A01,633,U1867206,B060501,多离子印迹硅基材料用于高盐低放废水深度净化的应用基础研究,华道本,苏州大学,268,2019-01至2022-12
2018,联合基金项目,A01,634,U1805243,L03,亚热带重要人工林凋落物化学结构对土壤有机碳周转和稳定性影响及其机制,胡亚林,福建农林大学,228,2019-01至2022-12
2018,联合基金项目,A01,635,U1809210,F050211,金刚石薄膜基光波导中红外液相传感器研究,胡晓君,浙江工业大学,201,2019-01至2022-12
2018,联合基金项目,A01,636,U1830138,A06,高温高压条件下金属铌和铀的原子间相互作用势的构建与应用,胡望宇,湖南大学,60,2019-01至2021-12
2018,联合基金项目,A01,637,U1812402,D0304,我国西南（贵州）喀斯特地区特色矿产成矿理论及综合利用,胡瑞忠,中国科学院地球化学研究所,2520,2019-01至2023-12
2018,联合基金项目,A01,638,U1803262,L05,面向社会安全的视频长程群体行人重识别与多元分析技术,胡瑞敏,武汉大学,260,2019-01至2022-12
2018,联合基金项目,A01,639,U1864208,E0307,热塑性超混杂复合材料汽车零部件的材料•结构设计及成型工艺研究,胡宁,重庆大学,210,2019-01至2022-12
2018,联合基金项目,A01,640,U1830128,A06,快中子编码成像诊断技术应用研究,胡华四,西安交通大学,64,2019-01至2021-12
2018,联合基金项目,A01,641,U1836114,F020508,,基于多元知识融合的大数据自适应可视化,胡海波,重庆大学,65,2019-01至2021-12
2018,联合基金项目,A01,642,U1832219,A0806,磁相变、磁热效应、负热膨胀及其相关科学问题的中子衍射研究,胡凤霞,中国科学院物理研究所,256,2019-01至2022-12
2018,联合基金项目,A01,643,U1836102,F010203,基于混合深度学习的JEPG图像自适应隐写分析模型和方法研究,胡东辉,合肥工业大学,65,2019-01至2021-12
2018,联合基金项目,A01,644,U1802243,L03,云南地区含缓倾软弱夹层矿山高边坡成灾机理及防控研究,胡斌,武汉科技大学,217,2019-01至2022-12
2018,联合基金项目,A01,645,U1832167,A0803,中能电荷交换反应（3He，t）的实验研究,胡碧涛,兰州大学,54,2019-01至2021-12
2018,联合基金项目,A01,646,U1860101,E04,高品质钢连铸坯凝固组织与碳偏析的形貌本构关系研究,侯自兵,重庆大学,51,2019-01至2021-12
2018,联合基金项目,A01,647,U1837601,E020801,大尺寸碳纤维复合材料壳体结构隔热一体化成型基础问题,侯晓,中国航天科技集团公司第四研究院,803,2019-01至2022-12
2018,联合基金项目,A01,648,U1804233,L15,牡丹花期性状的遗传及分子调控机制解析,侯小改,河南科技大学,211,2019-01至2022-12
2018,联合基金项目,A01,649,U1832101,A0803,重离子辐射对不同肿瘤细胞中有机阴离子转运多肽表达的影响及相关分子机制研究,洪梅,华南农业大学,54,2019-01至2021-12
2018,联合基金项目,A01,650,U1867217,A050401,低活化铁素体/马氏体钢辐照脆化行为与机理的先进模拟研究,贺新福,中国原子能科学研究院,270,2019-01至2022-12
2018,联合基金项目,A01,651,U1803244,L08,干旱区膜下滴灌农田生态系统水盐与养分运移及环境效应,何新林,石河子大学,258,2019-01至2022-12
2018,联合基金项目,A01,652,U1830117,A06,金属合金位错芯结构与力学响应的相场方法研究,何陵辉,中国科学技术大学,62,2019-01至2021-12
2018,联合基金项目,A01,653,U1809206,F020516,影像组学智能分析理论与关键技术,何良华,同济大学,204,2019-01至2022-12
2018,联合基金项目,A01,654,U1864202,F0304,车用动力电池信息物理融合云系统架构及其智能管理,何洪文,北京理工大学,206,2019-01至2022-12
2018,联合基金项目,A01,655,U1808211,E031401,生物基聚酰胺56纤维聚集态结构与性能研究,郝新敏,中国人民解放军军事科学院系统工程研究院,250,2019-01至2022-12
2018,联合基金项目,A01,656,U1812403,H2818,喀斯特地区特色民族医药若干基础问题研究,郝小江,贵州医科大学,2520,2019-01至2023-12
2018,联合基金项目,A01,657,U1862117,B08,反应过程银催化剂表界面动态结构的原位研究,韩永生,中国科学院过程工程研究所,42,2019-01至2021-12
2018,联合基金项目,A01,658,U1830120,A06,光学材料激光初始损伤的分子动力学模型研究,韩雪松,天津大学,60,2019-01至2021-12
2018,联合基金项目,A01,659,U1836207,F020601,数据驱动的口令猜测理论模型与实际应用研究,韩伟力,复旦大学,248,2019-01至2022-12
2018,联合基金项目,A01,660,U1837210,E0512,基于硅酸镓镧单晶的航天用耐高温无源无线传感器微纳结构形成机理及控制工艺的研究,韩韬,上海交通大学,232,2019-01至2022-12
2018,联合基金项目,A01,661,U1865206,A050506,超低阈值（sub-keV）气液两相TPC探测器的关键技术研究,韩然,北京卫星环境工程研究所,288,2019-01至2022-12
2018,联合基金项目,A01,662,U1803106,L10,氮素的bottom-up效应对新疆加工番茄害虫-天敌食物网结构与动态的影响,韩鹏,中国科学院新疆生态与地理研究所,56,2019-01至2021-12
2018,联合基金项目,A01,663,U1809217,E0202,玻璃精益熔制与产品性能精确调控的基础研究,韩高荣,浙江大学,200,2019-01至2022-12
2018,联合基金项目,A01,664,U1832118,A0803,深度学习在MRPC性能分析中应用研究,韩冬,清华大学,54,2019-01至2021-12
2018,联合基金项目,A01,665,U1804117,L15,杓兰亚科的系统发育重建与叶绿体基因组进化研究,郭艳艳,河南农业大学,48,2019-01至2021-12
2018,联合基金项目,A01,666,U1802255,L07,微波-流场耦合强化软锰矿湿法还原浸出的基础研究,郭胜惠,昆明理工大学,218,2019-01至2022-12
2018,联合基金项目,A01,667,U1833118,F01,航空用金属/还原氧化石墨烯负载织物超临界流体制备及其电磁屏蔽性能研究,,郭荣辉,四川大学,36,2019-01至2021-12
2018,联合基金项目,A01,668,U1831116,A0902,基于GNSS/LEO电离层掩星观测资料改进电离层和等离子模型研究,郭鹏,温州大学,54,2019-01至2021-12
2018,联合基金项目,A01,669,U1860112,E04,大线能量焊接用高强钢的强有序析出行为及强化机理研究,郭菁,辽宁科技大学,52,2019-01至2021-12
2018,联合基金项目,A01,670,U1831206,A0902,下一代暗物质粒子探测卫星DAMPEII的关键技术研究,郭建华,中国科学院紫金山天文台,290,2019-01至2022-12
2018,联合基金项目,A01,671,U1810103,D0208,低阶煤微生物厌氧降解增产甲烷的真菌与产甲烷菌协同作用机理,郭红光,太原理工大学,59,2019-01至2021-12
2018,联合基金项目,A01,672,U1862118,B080303,新型-抗毒化核-壳结构加氢脱硫多金属催化材料的设计及优化：阐明“氢溢流”在加氢脱硫催化过程中的作用本质和对加氢脱硫转化率以及选择性的影响,郭海玲,中国石油大学（华东）,42,2019-01至2021-12
2018,联合基金项目,A01,673,U1808205,F0304,基于网联车辆的按需出行智能交通系统运行优化,郭戈,东北大学,256,2019-01至2022-12
2018,联合基金项目,A01,674,U1862205,B08,基于结构-功能设计的生物基聚酯合成和性能研究,郭宝华,清华大学,240,2019-01至2022-12
2018,联合基金项目,A01,675,U1804251,L04,基于全降解镁合金血管支架的材料设计与性能调控,关绍康,郑州大学,210,2019-01至2022-12
2018,联合基金项目,A01,676,U1832184,A0804,乙二醛/硫酸铵水相形成二次有机气溶胶机理研究,顾学军,中国科学院合肥物质科学研究院,54,2019-01至2021-12
2018,联合基金项目,A01,677,U1866208,E070401,能源市场环境下多能互补系统协调运行理论及方法研究,顾伟,东南大学,260,2019-01至2022-12
2018,联合基金项目,A01,678,U1838114,A03,恒星级黑洞特征参数自旋的精确测量,苟利军,中国科学院国家天文台,46,2019-01至2021-12
2018,联合基金项目,A01,679,U1862207,B08,丙烷脱氢Pt系合金催化剂的理论筛选与科学构建,巩金龙,天津大学,240,2019-01至2022-12
2018,联合基金项目,A01,680,U1831115,A0903,天文光缆结构设计及其性能检测关键技术研究,耿涛,哈尔滨工程大学,54,2019-01至2021-12
2018,联合基金项目,A01,681,U1813202,F0309,自主装修机器人关键技术,葛树志,电子科技大学,292,2019-01至2022-12
2018,联合基金项目,A01,682,U1809216,E010501,软磁复合材料界面设计及其对高频损耗抑制作用研究,葛洪良,中国计量大学,200,2019-01至2022-12
2018,联合基金项目,A01,683,U1804169,L02,乙醇脱氢酶I诱导肝星状细胞活化和PAI-1表达从而促进肝纤维化,郜娜,郑州大学,49,2019-01至2021-12
2018,联合基金项目,A01,684,U1833127,F01,机场水泥道面超疏水防覆冰微纳阶层结构作用机理及调控增效研究,高英力,长沙理工大学,34,2019-01至2021-12
2018,联合基金项目,A01,685,U1831103,A0903,佳木斯66米射电望远镜超宽带接收系统的性能标校,高旭阳,中国科学院国家天文台,55,2019-01至2021-12
2018,联合基金项目,A01,686,U1804255,L04,配位分子衍生M-N-C基高效直接甲醇燃料电池催化材料研究,高书燕,河南师范大学,210,2019-01至2022-12
2018,联合基金项目,A01,687,U1832189,A0804,二维固体光氧化一氧化碳的同步辐射研究,高山,安徽大学,56,2019-01至2021-12
2018,联合基金项目,A01,688,U1806202,F012306,海洋藻类生长环境智能传感数据采集系统及其分析技术研究,高瑞,山东大学,292,2019-01至2022-12
2018,联合基金项目,A01,689,U1832162,A0802,铟基氧化物/分子筛双功能催化CO2加氢直接合成C2+烃的研究,高鹏,中国科学院上海高等研究院,54,2019-01至2021-12
2018,联合基金项目,A01,690,U1801256,L04,面向柔性太阳能电池全印刷的分形金属网络透明电极宏量制备研究,高进伟,华南师范大学,255,2019-01至2022-12
2018,联合基金项目,A01,691,U1862119,B080307,消除气相分割的多产品反应隔板精馏塔优化与动态调控机制研究,盖晓龙,天津科技大学,42,2019-01至2021-12
2018,联合基金项目,A01,692,U1836110,F020204,基于同态加密的敏感数据内容安全保护技术研究,付章杰,南京信息工程大学,68,2019-01至2021-12
2018,联合基金项目,A01,693,U1837204,E0307,液氧贮箱用碳纤维/环氧复合材料与液氧交互作用机理及性能演变规律研究,付绍云,重庆大学,225,2019-01至2022-12
2018,联合基金项目,A01,694,U1810104,D0208,THM耦合作用下低渗透煤层孔裂隙系统渗流特性的时空演化规律研究,冯子军,太原理工大学,58,2019-01至2021-12
