year,grant,sub,num,id,subject,title,author,school,money,duration
2015,海外及港澳学者合作研究基金,A01,114,61528202,F020207,面向安全关键性CPS的实时系统建模和能耗管理技术研究,陈建佳,东北大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,115,71528002,G01,物联网环境下的供应链质量博弈——协调与优化,陈方若,天津大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,116,21528601,B080702,理性设计异源多肽类Aβ聚集抑制剂以及抑制机理研究,Zheng Jie,天津大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,117,81528009,H1803,定量评估心肌纤维化的非对比磁共振方法的研发与验证,ZhengJie,四川大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,118,81528016,H1622,微小RNA表达调控对乳腺癌化疗耐药性的研究,Zhaohui WU,复旦大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,119,81528008,H0919,精神分裂症转化模式研究,zhang Nanyin,四川大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,120,31528006,C0501,疾病相关生物大分子结构研究,Yong Xiong,天津大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,121,11528102,A0111,复杂结构的超高维生物医学数据的统计建模方法,Yi Li,西南财经大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,122,71528006,G0207,银行业改革、信贷资源与资本配置效率,Xiumin Martin,对外经济贸易大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,123,81528023,H2902,钩藤碱调节DAT基因敲除ADHD模型小鼠CSTC环路多巴胺代谢机制研究,Xiaohong LI,上海交通大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,124,71528001,G0115,银企关系对企业融资行为的影响——基于跨行信贷大数据的实证研究,WANG Junbo,中国科学院数学与系统科学研究院,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,125,21528303,B020305,金纳米团簇催化的结构效应,Rongchao Jin,中国科学院合肥物质科学研究院,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,126,61528101,F011704,基于稀疏哈希编码的目标跟踪方法研究,Ming Hsuan Yang,大连理工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,127,51528202,E0209,介孔结构复合半导体光催化材料的制备及其光催化还原CO2性能研究,Liangbing Hu,上海理工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,128,11528205,A020415,空间分数阶导数反常扩散方程大规模数值模拟的研究,Leevan LING,河海大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,129,81528007,H0912,AEP切割的tau和APP毒性片段能否在小鼠复制AD样病理和认知损伤,Keqiang Ye,华中科技大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,130,11528407,A040205,二维半导体的制备优化和光电器件应用,Jun Lou,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,131,51528303,E0310,生物医用高分子材料的制备和应用,Jianjun Cheng,中国科学院长春应用化学研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,132,51528402,E0414,环保型无氟连铸保护渣的基础研究,Il Sohn,中南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,133,61528205,F020509,大数据分析中的大型进化优化,Hussein Aly ABBASS,西安电子科技大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,134,31528018,C170105,断奶仔猪宿主防御肽的日粮调控,Guolong Zhang,中国农业大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,135,81528013,H1907,登革热媒介白纹伊蚊的抗药性研究,Guiyun Yan,南方医科大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,136,51528803,E080502,高性能节约型双相型不锈钢椭圆薄壁型钢力学性能及设计理论研究,Ben Young,合肥工业大学,18,2016-01至2017-12
